Distance,Delivery_Person_Experience,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount,Customer_Lat,Customer_Lon,Restaurant_Lat,Restaurant_Lon,Haversine_Distance_km,Is_Peak_Hour,Delivery_Stress_Score,Avg_Rating,Log_Distance,Log_Order_Cost,Sqrt_Tip_Amount,Traffic_Conditions_Enc,Order_Priority_Enc,Order_Time_Enc,Vehicle_Type_Enc,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,Distance_x_Traffic,Experience_x_Stress
0.730926989335521,0.6666666666666665,0.40000000000000013,0.4166666501098215,34.68,0.059153545239742825,0.30233503651743693,13.516083,77.368398,21.043034,80.024796,0.6721812511116232,1,0.7272727272727273,0.43478261770958726,0.8969973135932277,0.23035079949856185,0.5021736381932667,3,1,2,2,0,1,0,0,2.192780968006563,0.48484848484848475
0.10336341263330599,0.6666666666666665,0.40000000000000013,0.33333339956071373,106.88,0.4192691455861952,0.5911675378647138,21.81819,81.305941,19.321344,80.471393,0.20564353896668128,1,0.0,0.39130439740273015,0.3447445271643852,0.7173787519478827,0.7435816671066655,1,3,2,1,0,0,0,1,0.10336341263330599,0.0
0.033634126333059886,0.6666666666666665,0.6000000000000001,0.8749999254941971,23.12,0.9197384718216324,0.1077157421631055,15.800841,79.0468,19.299898,77.014496,0.3268227635774354,0,0.2727272727272727,0.7826086911452064,0.15215504465065455,0.9718914290419454,0.2624495570350616,1,3,1,0,0,0,1,0,0.033634126333059886,0.18181818181818177
0.01435602953240361,0.0,0.0,0.7083334243959816,55.43,0.3733307780498786,0.5174619308151144,17.328378,81.85932,21.881675,82.349324,0.3773713530776102,1,0.4545454545454545,0.3695652872493016,0.07308259955630947,0.6816566833841211,0.6888080239776018,3,2,3,1,1,0,0,0,0.04306808859721083,0.0
0.3917145200984414,0.5555555555555556,0.9600000381469727,0.29166667494508935,29.29,0.14462007872591687,0.5433502485065951,12.865312,81.430712,16.452125,83.164956,0.32332900952132926,1,0.09090909090909091,0.6739130367178094,0.700231197539898,0.4175019545162204,0.7084566873942821,1,2,3,2,1,0,0,0,0.3917145200984414,0.05050505050505051
0.82895816242822,0.6666666666666665,0.48000001907348633,0.33333339956071373,50.11,0.4534909780800411,0.45857868854698963,14.62525,78.17385,12.069338,80.962928,0.3030054949559832,0,0.6363636363636364,0.4347827213698412,0.9380895242249547,0.7418552694219511,0.642246558211955,2,3,1,2,0,0,1,0,1.65791632485644,0.42424242424242414
0.5537325676784249,0.0,0.7600000381469727,0.6666666004392863,17.53,0.19856328859544775,0.2259898525419784,21.621044,83.330567,12.736908,77.460086,0.8964603605609904,0,0.7272727272727273,0.7608696846520318,0.8078455116807362,0.4994483530964722,0.4208207418900483,3,2,1,1,0,1,0,0,1.661197703035275,0.0
0.1730926989335521,0.1111111111111111,0.0,0.8333333002196432,79.64,0.030995346350994935,0.938578725338487,13.110016,81.85359,16.175275,81.118374,0.25211216068254305,1,0.1818181818181818,0.43478261770958726,0.4686064479076078,0.13864491554452796,0.9653310911506143,3,1,2,1,0,0,0,1,0.5192780968006563,0.020202020202020197
0.33182936833470056,0.4444444444444445,0.1600000381469726,0.8333333002196432,41.29,0.5491221602861738,0.5141116970735281,20.445084,79.190647,12.511262,82.796889,0.7344825423863899,1,0.09090909090909091,0.5217391619835554,0.6503518478720214,0.8025427626922013,0.6862305008311793,2,1,2,1,0,0,0,1,0.6636587366694011,0.04040404040404041
0.5385561936013127,0.8888888888888888,0.1600000381469726,0.5833333498901785,105.53,0.9017822646396817,0.12375635087503917,15.372184,81.192175,13.79455,78.669119,0.2311156002955071,1,0.9999999999999999,0.39130439740273015,0.7990491710655094,0.9652899831022292,0.2875033614537177,3,1,2,2,0,0,1,0,1.6156685808039382,0.8888888888888887
0.7686628383921248,1.0,0.6000000000000001,0.33333339956071373,43.19,0.670138436042673,0.9983756747593883,20.391596,78.35831,13.595826,87.437759,0.9418407994837613,0,0.2727272727272727,0.5000000518301269,0.9133868300603096,0.86704222593848,0.9990968861878706,2,1,1,1,1,0,0,0,1.5373256767842496,0.2727272727272727
0.19114027891714522,0.6666666666666665,0.7200000762939454,0.08333334989017849,39.7,0.6777805900073113,0.48152283444309113,20.90434,77.535905,14.054784,84.733876,0.8256488927229585,1,0.09090909090909091,0.4347827213698412,0.4946541330079239,0.8707511419390479,0.6607174012945733,2,3,3,1,0,0,0,1,0.38228055783429044,0.060606060606060594
0.2715340442986054,0.4444444444444445,0.4399999618530275,0.33333339956071373,98.27,0.06182004119251251,0.004771573998466158,20.755161,80.352103,17.361127,79.954404,0.2755961324195404,0,0.4545454545454545,0.4130435075561587,0.5918041023846063,0.23793399718125108,0.02187615338484769,3,1,1,0,1,0,0,0,0.8146021328958162,0.20202020202020202
0.20754716981132076,0.0,0.11999998092651376,0.20833332505491087,32.22,0.9835530060913175,0.4551269102729327,14.702472,87.730108,15.846967,78.528528,0.7603991907254902,1,0.1818181818181818,0.1739129848876826,0.5167721905181741,0.9944165972364756,0.6394291504970839,1,2,3,1,0,1,0,0,0.20754716981132076,0.0
0.43232157506152585,0.4444444444444445,0.23999996185302752,0.8333333002196432,105.6,0.9416570555333995,0.20710659720319025,17.731821,80.929601,14.154959,86.969719,0.5738609960731459,1,0.09090909090909091,0.5652173822904127,0.7304390828437164,0.9797885818591792,0.39875501574840305,2,2,3,1,0,0,0,1,0.8646431501230517,0.04040404040404041
0.12674323215750616,0.6666666666666665,0.4399999618530275,0.7500000496705355,80.74,0.483222407953423,0.6136040772821376,18.407158,83.443782,20.356516,87.150792,0.3271495380375366,1,0.1818181818181818,0.6304348164109523,0.39129069047072,0.761844316941303,0.7595824622079368,1,3,2,2,0,1,0,0,0.12674323215750616,0.12121212121212117
0.0918785890073831,0.1111111111111111,0.6000000000000001,0.33333339956071373,22.99,0.8325706800655919,0.36101522844851214,21.852091,81.820285,12.73781,86.919703,0.8813624883957796,1,0.2727272727272727,0.5000000518301269,0.31941393011398167,0.9386443677493097,0.558154227426128,2,2,2,0,1,0,0,0,0.1837571780147662,0.0303030303030303
0.3187038556193601,0.4444444444444445,0.8799999237060547,0.08333334989017849,102.31,0.3897030371598849,0.7495431603414479,20.974232,80.728561,13.820324,85.504206,0.7193005421128138,1,0.4545454545454545,0.5217391619835554,0.6384085290922603,0.69479931778953,0.8509374272737389,2,2,3,2,0,1,0,0,0.6374077112387202,0.20202020202020202
0.27276456111566855,0.2222222222222222,0.8399999618530274,0.0,40.22,0.074491235168074,0.4809137221598347,15.605301,84.813409,20.08949,77.152126,0.7261719199385097,1,0.2727272727272727,0.4565217278630158,0.5931014702277937,0.27192965487702914,0.6602326883000829,1,2,2,1,0,0,1,0,0.27276456111566855,0.0606060606060606
0.17842493847415916,1.0,0.11999998092651376,0.7500000496705355,34.47,0.4802625714058492,0.21908629599386462,20.091229,80.580827,14.156297,84.191408,0.5777488810122314,1,0.0,0.4565217278630158,0.4765045843075207,0.7599035811941217,0.4128586054981795,1,2,3,1,0,0,0,1,0.17842493847415916,0.0
0.9671862182116491,0.4444444444444445,0.0,0.0,87.96,0.750170616925103,0.5412182780594137,17.012613,78.845912,14.558344,77.803961,0.2087029824430024,0,0.1818181818181818,0.0,0.9889350162317889,0.9041048521132655,0.7068560597608131,3,3,1,0,0,0,0,1,2.901558654634947,0.0808080808080808
0.4950779327317473,0.8888888888888888,0.6000000000000001,0.5416667246156246,18.89,0.6379485047128371,0.629746211162596,20.287421,78.348979,18.448297,78.690502,0.1400246932492034,1,0.1818181818181818,0.6086957062575238,0.7725616934031141,0.85098463622717,0.7709177066556991,1,2,2,0,0,1,0,0,0.4950779327317473,0.16161616161616157
0.3412633305988515,0.5555555555555556,0.0,0.25000004967053546,66.84,0.005199667107900902,0.22771574167900685,18.793881,82.333879,14.881524,83.580509,0.3347596356571556,1,0.09090909090909091,0.13043476458082526,0.6586929573340099,0.0273218000756299,0.4227931798570959,1,3,2,0,1,0,0,0,0.3412633305988515,0.05050505050505051
0.3687448728465956,0.8888888888888888,0.1600000381469726,0.08333334989017849,67.53,0.6337247516876504,0.735837591777691,19.831199,79.788236,13.444446,79.520149,0.5363879056860235,1,0.2727272727272727,0.13043476458082526,0.6819236805633604,0.8488234129045829,0.8421179077524805,2,3,3,0,1,0,0,0,0.7374897456931911,0.2424242424242424
0.32608695652173914,0.2222222222222222,0.9200000762939453,0.9166667494508922,106.37,0.8748506555167078,0.0308629468679828,21.746569,77.152905,17.186588,86.942375,0.8779171761635949,1,0.1818181818181818,0.9782609935068252,0.6451763420044334,0.9551552580038445,0.10765423213488357,3,3,3,2,0,0,0,1,0.9782608695652174,0.040404040404040394
0.9315012305168172,0.2222222222222222,0.2800000190734864,0.5,61.59,0.365197965393931,0.0020304573811228913,18.214891,82.606697,14.159996,86.423698,0.45523792111253897,0,0.1818181818181818,0.4130435075561587,0.9764942102653131,0.6749448224706969,0.009742234116618148,3,1,1,0,0,0,0,1,2.7945036915504518,0.040404040404040394
0.6534044298605415,0.4444444444444445,0.11999998092651376,0.8333333002196432,71.81,0.09678313482322871,0.9097461971237352,14.850875,78.609187,18.056226,79.16055,0.26104448868997704,1,0.2727272727272727,0.4999999481698729,0.8607304619445544,0.32488690168565126,0.9486709359116052,2,2,3,0,1,0,0,0,1.306808859721083,0.12121212121212122
0.6611977030352749,0.8888888888888888,0.8399999618530274,0.4583333747254461,66.11,0.6424815478325456,0.14558375864526057,14.884442,79.422718,19.142611,79.034599,0.35088902734997635,0,0.2727272727272727,0.6956522505314919,0.8645496392662824,0.8532898269805922,0.31933481846994566,1,1,4,1,0,0,1,0,0.6611977030352749,0.2424242424242424
0.17514356029532405,0.8888888888888888,0.5600000381469727,0.29166667494508935,59.42,0.17117837190550306,0.03614213460660637,17.690598,83.089253,12.165091,82.24713,0.46570781536244626,1,0.0,0.4565217278630158,0.4716651611630645,0.46018256302769167,0.12141148316520431,1,2,2,2,0,0,0,1,0.17514356029532405,0.0
0.07424118129614439,0.0,0.0,0.5416667246156246,94.66,0.15466209532304764,0.7026395781361058,21.941596,85.76634,20.060287,85.547677,0.14223395802966943,1,0.6363636363636364,0.2826087429753332,0.27658365125922224,0.4342420628324537,0.8204143729171396,2,2,3,1,0,0,1,0,0.14848236259228878,0.0
0.3014766201804758,0.7777777777777777,0.7600000381469727,0.3750000248352676,39.37,0.20023251766588152,0.39218273871960285,16.426728,79.20455,19.481325,79.353291,0.24433167715499565,1,0.6363636363636364,0.6086957062575238,0.6220928090924214,0.5017083507443765,0.5860993287356442,2,3,3,1,0,0,1,0,0.6029532403609515,0.49494949494949486
0.3465955701394586,0.6666666666666665,0.8399999618530274,0.6249999751647324,106.23,0.12722384545904764,0.7000000399381385,12.439207,86.374354,12.744838,84.520444,0.13720525037544648,1,0.4545454545454545,0.7826086911452064,0.6633216725012823,0.3865159179875235,0.8186673641088378,3,2,3,0,1,0,0,0,1.0397867104183758,0.3030303030303029
0.1948318293683347,0.8888888888888888,0.8799999237060547,0.20833332505491087,80.66,0.4664821385499351,0.3252791824135384,17.374095,85.883475,14.740708,87.492437,0.24396345634191102,1,0.4545454545454545,0.5869564924438413,0.4997530280100995,0.7507266417979048,0.5246363775947007,2,2,3,2,0,1,0,0,0.3896636587366694,0.404040404040404
0.09023789991796556,0.1111111111111111,0.5199999809265137,0.6249999751647324,100.79,0.7914693400935994,0.5032487557726798,16.09293,83.497623,14.216243,82.909317,0.14822180656163111,1,0.09090909090909091,0.6086956025972698,0.3156420500131922,0.9218311630086213,0.6778161626822554,2,3,2,2,0,0,0,1,0.18047579983593112,0.0101010101010101
0.24692370795734211,0.6666666666666665,0.6799999237060548,0.5,78.07,0.8584570436070796,0.38324875625677834,13.276315,83.081724,16.065326,82.663951,0.22333111540535594,1,0.1818181818181818,0.6304348164109523,0.5648010634914531,0.9488431164138449,0.5782024835065589,3,3,3,2,0,0,0,1,0.7407711238720264,0.12121212121212117
0.4889253486464315,0.2222222222222222,0.6399999618530274,0.16666669978035697,28.39,0.3875751785975746,0.6444670314116001,14.334146,86.906413,15.405122,77.677359,0.7633866748846311,0,0.1818181818181818,0.43478261770958726,0.7686474753350294,0.6931181000270645,0.781131340280734,1,2,4,1,0,1,0,0,0.4889253486464315,0.040404040404040394
0.13945857260049221,1.0,0.5600000381469727,0.5833333498901785,98.89,0.6312289479318572,0.20558375840321125,12.628599,87.09608,15.378239,87.153181,0.21737998305545622,1,0.2727272727272727,0.6086957062575238,0.4142425241822428,0.8475400314194794,0.39693492382784995,1,2,2,0,0,0,1,0,0.13945857260049221,0.2727272727272727
0.3162428219852338,1.0,0.1600000381469726,0.12500007450580308,113.45,0.42841523972419504,0.02111675095449428,20.407941,82.416335,19.834406,86.147854,0.28746866667285137,1,0.1818181818181818,0.15217397839450797,0.6361234189744498,0.7240854772811347,0.07984883510556967,1,3,3,0,0,1,0,0,0.3162428219852338,0.1818181818181818
0.6296144380639869,0.6666666666666665,0.2800000190734864,0.4166666501098215,73.72,0.18936921575829774,0.35522842939022437,21.878381,80.343123,12.233726,78.803931,0.8310702355049363,1,0.6363636363636364,0.3695652872493016,0.848809332317245,0.4867384769135983,0.5528389893997379,2,2,2,1,0,0,1,0,1.2592288761279737,0.42424242424242414
0.8937653814602133,0.2222222222222222,0.9600000381469727,0.7916666749450894,59.07,0.22315370645988997,0.388324898499339,15.667688,85.451696,18.000511,86.990308,0.21812515866017043,0,0.4545454545454545,0.9347825658794602,0.9628427779669491,0.5313839583990614,0.5827001579522197,3,2,4,0,1,0,0,0,2.68129614438064,0.101010101010101
0.5155865463494669,0.5555555555555556,0.8399999618530274,1.0,47.46,0.794461140740607,0.30406092565446535,12.554543,85.771326,20.652816,81.058063,0.7885325778533544,1,0.09090909090909091,0.9782609935068252,0.7853039547039522,0.923081847966627,0.5038911988063377,1,3,2,1,1,0,0,0,0.5155865463494669,0.05050505050505051
0.033223954060705496,0.0,0.9200000762939453,0.7916666749450894,105.89,0.4721564497494289,0.09451777039605333,17.813093,87.348104,20.923667,83.147978,0.4176917199008882,1,0.09090909090909091,0.9130435593862856,0.15064468933296948,0.7545338185657728,0.24055200265796828,1,1,3,1,1,0,0,0,0.033223954060705496,0.0
0.642329778506973,0.3333333333333333,0.1600000381469726,0.8749999254941971,44.07,0.8309494947943071,0.9351269083365382,21.578852,83.34626,17.339274,87.412689,0.4771195208259307,0,0.09090909090909091,0.5434782721369842,0.8552310605600713,0.9379959151595307,0.9633500014327783,1,2,1,0,1,0,0,0,0.642329778506973,0.030303030303030304
0.47908121410992616,0.6666666666666665,0.0,0.041666724615624595,63.55,0.16538675050808715,0.6341116965894295,12.839898,86.389567,13.807188,84.140009,0.18610462854276727,1,0.7272727272727273,0.021739110153428554,0.7622929353492804,0.45129800932929465,0.773958662713927,3,1,3,1,0,1,0,0,1.4372436423297785,0.48484848484848475
0.9909762100082035,0.4444444444444445,0.3600000381469728,0.4583333747254461,69.7,0.44701137989481093,0.7070050635629392,21.938144,85.950928,16.471968,87.586077,0.47401493975523185,0,0.09090909090909091,0.4347827213698412,0.9969915740760997,0.7373470859605393,0.8232967493692986,2,3,4,2,0,0,0,1,1.981952420016407,0.04040404040404041
0.48195242001640687,0.0,0.40000000000000013,0.25000004967053546,68.07,0.42079440600917906,0.7705583861274174,16.46274,83.124063,21.308691,82.256718,0.40700365035152963,0,0.6363636363636364,0.3478260734356191,0.7641581999872737,0.7185060117957427,0.8643080901352831,2,2,1,1,0,0,1,0,0.9639048400328137,0.0
0.7793273174733388,0.6666666666666665,0.20000000000000018,0.4166666501098215,15.42,0.8609742001624945,0.26619288980836436,12.151614,83.536485,21.417753,78.073953,0.9082046873919626,0,0.9999999999999999,0.32608696328219033,0.917883876340017,0.9498195613906395,0.4650594006505015,3,1,1,1,0,0,1,0,2.3379819524200167,0.6666666666666664
0.6620180475799837,0.7777777777777777,0.3199999809265137,0.8749999254941971,59.63,0.36853108533489315,0.9519797377606156,18.143633,82.100522,17.856045,87.01613,0.38675326905384216,1,0.09090909090909091,0.6304348164109523,0.8649492624565225,0.6777106747655908,0.9729885891870766,2,2,2,1,0,0,0,1,1.3240360951599675,0.0707070707070707
0.5213289581624283,0.0,0.039999961853027344,0.8333333002196432,24.49,0.5929700041095188,0.23269035875304273,20.80843,84.140846,21.922618,86.550825,0.19595669090944665,1,0.09090909090909091,0.4565217278630158,0.7887908079579586,0.8272721218967614,0.4284392264415882,1,2,2,0,1,0,0,0,0.5213289581624283,0.0
0.6452009844134537,0.7777777777777777,0.23999996185302752,0.041666724615624595,88.3,0.3990944606435393,0.09055837596134578,14.369941,78.390423,16.142483,78.662479,0.1334317836755136,1,0.09090909090909091,0.15217397839450797,0.856665086348638,0.7021265923936237,0.23372252016203865,1,1,2,1,1,0,0,0,0.6452009844134537,0.0707070707070707
0.09064807219031994,0.8888888888888888,0.6000000000000001,0.3750000248352676,77.06,0.7873842500659565,0.11583756200562409,14.322621,78.048464,18.558171,86.580946,0.7834341048392498,1,0.0,0.5217391619835554,0.3165888087768275,0.9201162216030232,0.2753307779948522,1,2,2,2,0,0,0,1,0.09064807219031994,0.0
0.02748154224774405,0.4444444444444445,0.11999998092651376,0.7500000496705355,112.41,0.3322453875776035,0.5510660064029066,21.407071,87.17565,20.67778,79.230353,0.6291102378719068,0,0.1818181818181818,0.4565217278630158,0.1287910442683658,0.6463875729915731,0.714223804752232,1,3,1,2,0,1,0,0,0.02748154224774405,0.0808080808080808
0.03773584905660378,0.2222222222222222,0.7200000762939454,0.08333334989017849,115.63,0.4232102344163887,0.08101523280539996,13.690148,80.640997,15.781756,85.254477,0.40809276619075857,1,0.09090909090909091,0.4347827213698412,0.166913157266245,0.7202841208374626,0.21670205443211393,1,2,2,2,1,0,0,0,0.03773584905660378,0.0202020202020202
0.6320754716981133,0.7777777777777777,0.3199999809265137,0.5,72.59,0.8295788794185841,0.6794923819029548,16.879577,87.630526,13.978662,79.021404,0.7464311656118229,1,0.9999999999999999,0.43478261770958726,0.8500614073400425,0.9374467504530863,0.8049821214391177,3,1,3,1,0,0,1,0,1.8962264150943398,0.7777777777777776
0.4479081214109926,0.5555555555555556,0.48000001907348633,0.25000004967053546,82.87,0.03361384732961473,0.12883249311759976,19.205708,82.751826,18.260038,86.506433,0.2987591191125532,1,0.4545454545454545,0.39130439740273015,0.7413798477785574,0.14823201661052043,0.2951210399415195,2,1,3,2,0,1,0,0,0.8958162428219852,0.2525252525252525
0.4372436423297785,0.7777777777777777,0.7600000381469727,0.12500007450580308,85.19,0.06186270610425683,0.9265990265478126,21.722421,86.686697,16.64932,87.883971,0.4317583776815756,0,0.7272727272727273,0.4782609416766983,0.7339308680781813,0.2380539985712815,0.9584399985163052,3,1,4,1,0,1,0,0,1.3117309269893356,0.5656565656565656
1.0,0.2222222222222222,0.8399999618530274,0.7916666749450894,66.84,0.9017822646396817,0.1409137073948259,17.741606,82.836676,13.045647,78.023608,0.5546802654613452,1,0.6363636363636364,0.8695653390794285,1.0,0.9652899831022292,0.31271883538943845,2,1,3,2,0,0,1,0,2.0,0.1414141414141414
0.49917965545529125,1.0,0.8399999618530274,0.041666724615624595,71.98,0.5591748370081158,0.32578682762010797,18.131959,82.591629,17.944584,77.124149,0.43214820923307257,1,0.6363636363636364,0.4782609416766983,0.7751472433099607,0.8083646275617342,0.5251246372696385,2,3,3,0,0,0,1,0,0.9983593109105825,0.6363636363636364
0.10664479081214112,0.2222222222222222,0.48000001907348633,0.6249999751647324,53.53,0.6502996670940672,0.8410152652400095,17.570105,86.216081,14.92959,85.928692,0.20903094223645383,1,0.7272727272727273,0.5869565961040952,0.35165979632909633,0.8572310423909619,0.9078736856744511,3,1,3,0,0,1,0,0,0.31993437243642336,0.1616161616161616
0.34536505332239537,0.1111111111111111,0.6799999237060548,0.3750000248352676,72.91,0.20083514835520744,0.056446703576848785,16.032865,82.008362,19.765919,78.907022,0.3932843157579395,0,0.0,0.5652173822904127,0.6622588868823507,0.5025207995276637,0.1683820800155022,1,3,4,0,0,0,0,1,0.34536505332239537,0.0
0.9155045118949959,0.1111111111111111,0.08000001907348642,0.7083334243959816,115.32,0.7053521972189493,0.02680203210573702,15.963105,82.053527,13.993396,83.135677,0.1718025775130638,0,0.2727272727272727,0.4130435075561587,0.970771584315751,0.8838227341520701,0.09649231825959659,1,1,1,0,0,0,1,0,0.9155045118949959,0.0303030303030303
0.5898277276456112,0.7777777777777777,0.11999998092651376,0.5416667246156246,74.07,0.961063820889657,0.9064974691867278,12.097594,78.076413,19.994171,78.614499,0.6696730437398818,1,0.7272727272727273,0.3478260734356191,0.8279251475877811,0.9866387610652492,0.9467775459284706,3,1,3,0,0,1,0,0,1.7694831829368336,0.5656565656565656
0.8851517637407713,0.0,0.6399999618530274,0.5,65.57,0.10904367800606386,0.8237563351418331,17.091127,82.038006,17.372605,87.820444,0.46087217655951745,0,0.7272727272727273,0.6086956025972698,0.959651195753473,0.3509943082364946,0.8973735769969076,3,2,1,1,0,1,0,0,2.6554552912223137,0.0
0.7448728465955702,0.0,0.4399999618530275,0.29166667494508935,91.6,0.2277400990286535,0.5939086593230435,16.734343,79.574419,19.049631,77.131806,0.26384760476909197,0,0.1818181818181818,0.3913042937424762,0.9031433904857771,0.5370384033549715,0.7455522779959067,3,2,4,0,0,0,0,1,2.2346185397867107,0.0
0.2904019688269073,0.5555555555555556,0.2800000190734864,0.7916666749450894,69.67,0.05240731373423546,0.8317766491797729,15.450302,81.048616,12.313686,81.756209,0.25773955780639046,1,0.1818181818181818,0.5652173822904127,0.6111909444152077,0.21041824336110704,0.9022663838869684,1,2,2,1,0,1,0,0,0.2904019688269073,0.10101010101010101
0.07260049220672683,0.7777777777777777,0.8,0.8333333002196432,79.35,0.2931652398198107,0.0008121831944984809,12.215745,78.482179,19.931184,79.451584,0.6572256779241146,1,0.09090909090909091,0.8695653390794285,0.27232175736640707,0.6092836909894022,0.00398488356429455,2,2,2,2,0,0,0,1,0.14520098441345367,0.0707070707070707
0.2551271534044299,0.1111111111111111,0.2800000190734864,0.16666669978035697,79.09,0.09048487268478668,0.05624365808078583,17.981471,86.95142,18.781496,85.251288,0.13421681876765276,1,0.1818181818181818,0.23913041900822218,0.5740337223821568,0.3106991767151426,0.16794959995123848,1,1,2,1,0,1,0,0,0.2551271534044299,0.020202020202020197
0.6493027071369977,0.6666666666666665,0.7600000381469727,0.16666669978035697,104.6,0.5794882500483144,0.30131980419613563,13.175292,87.081743,17.005465,80.652715,0.615280604933575,0,0.4545454545454545,0.5000000518301269,0.8587036320689376,0.8198484695714305,0.5011611146630905,2,1,1,0,0,1,0,0,1.2986054142739953,0.3030303030303029
0.4716981132075472,0.5555555555555556,0.3600000381469728,0.16666669978035697,60.18,0.6900891769892955,0.9779695612566751,12.123307,84.813429,17.537451,84.858854,0.45075285053175984,0,0.09090909090909091,0.2826087429753332,0.7574507435691518,0.8766454184890131,0.9876891497412648,2,1,1,0,0,0,0,1,0.9433962264150944,0.05050505050505051
0.9737489745693193,0.6666666666666665,0.8399999618530274,0.08333334989017849,52.03,0.48413432873727064,0.8453807506668429,21.46076,79.294489,17.241296,79.143973,0.3462944217573957,1,0.9999999999999999,0.4999999481698729,0.9911759605639954,0.7624402154273171,0.9105127383528793,3,3,2,0,0,0,1,0,2.921246923707958,0.6666666666666664
0.0016406890894175574,0.1111111111111111,0.6399999618530274,0.9583333747254463,16.48,0.8010740637234757,0.42538071363329627,13.362809,81.139969,18.988702,85.352561,0.5833809083010552,0,0.09090909090909091,0.847826125265746,0.009160707971827026,0.9258312664049688,0.6147055097855398,2,1,4,1,0,0,0,1,0.003281378178835115,0.0101010101010101
0.5566037735849058,0.6666666666666665,0.5199999809265137,0.0,67.22,0.4874727868781383,0.8875127467712527,14.668125,79.410968,18.396521,80.921505,0.32682725950776736,0,0.4545454545454545,0.2826086393150793,0.8094852834781994,0.7646130793982948,0.9356452683299532,2,1,4,0,0,1,0,0,1.1132075471698115,0.3030303030303029
